2021-04-27,Palestine,3.444,NULL
2021-04-27,Montenegro,8.416,3.25
2021-04-27,Qatar,2.479,NULL
2021-04-27,Lesotho,0,NULL
2021-04-27,Tajikistan,0,NULL
2021-04-27,Vanuatu,0.465,NULL
2021-04-27,Uzbekistan,0.03,NULL
2021-04-27,Zimbabwe,0.106,0.43
2021-04-27,Pakistan,0.601,NULL
2021-04-27,India,1.929,1.71
2021-04-27,Slovakia,8.582,8.42
2021-04-27,Nicaragua,0.022,NULL
2021-04-27,Turkey,4.14,9.84
2021-04-27,Maldives,0,17.13
2021-04-27,Portugal,0.266,8.18
2021-04-27,San Marino,8.419,25.52
2021-04-27,Spain,2.301,8.91
2021-04-27,Japan,0.394,0.75
2021-04-27,Zambia,0.101,NULL
2021-04-27,Mongolia,1.394,8.01
2021-04-27,Greece,7.566,8.45
2021-04-27,Greenland,NULL,7.71
2021-04-27,Costa Rica,2.3,NULL
2021-04-27,Dominican Republic,0.474,7.19
2021-04-27,Bhutan,0,NULL
2021-04-27,Comoros,0,NULL
2021-04-27,Bulgaria,13.652,2.56
2021-04-27,Curacao,NULL,11.83
2021-04-27,Cuba,0.832,NULL
2021-04-27,Guinea,0.022,0.33
2021-04-27,Ecuador,5.223,1.25
2021-04-27,Andorra,1.849,NULL
2021-04-27,Bangladesh,0.555,1.57
2021-04-27,Ethiopia,0.206,NULL
2021-04-27,Burundi,0,NULL
2021-04-27,China,0,NULL
2021-04-27,Antigua and Barbuda,1.459,NULL
2021-04-27,Egypt,0.486,NULL
2021-04-27,Eswatini,0,NULL
2021-04-27,Aruba,NULL,NULL
2021-04-27,Armenia,6.701,NULL
2021-04-27,Gabon,0.128,NULL
2021-04-27,Bosnia and Herzegovina,17.112,NULL
2021-04-27,Belize,1.437,NULL
2021-04-27,Canada,1.325,2.77
2021-04-27,Central African Republic,0.237,NULL
2021-04-27,El Salvador,0.639,0.62
2021-04-27,Denmark,0.395,10.49
2021-04-27,Cote d'Ivoire,0.054,NULL
2021-04-27,Georgia,3.617,NULL
2021-04-27,Lebanon,4.228,2.28
2021-04-27,Guinea-Bissau,0.073,NULL
2021-04-27,Brazil,11.438,5.76
2021-04-27,Belarus,1.043,NULL
2021-04-27,Cyprus,1.305,NULL
2021-04-27,Malaysia,0.322,1.62
2021-04-27,Algeria,0.195,NULL
2021-04-27,Congo,0.129,NULL
2021-04-27,Djibouti,2.747,NULL
2021-04-27,Grenada,0,NULL
2021-04-27,Azerbaijan,3.184,4.87
2021-04-27,Ghana,0.037,NULL
2021-04-27,Gibraltar,NULL,95.06
2021-04-27,France,4.295,8.67
2021-04-27,Australia,0,NULL
2021-04-27,Burkina Faso,0.007,NULL
2021-04-27,Dominica,0,NULL
2021-04-27,Croatia,10.927,4.22
2021-04-27,Czechia,5.803,9.04
2021-04-27,Cambodia,0.282,4.9
2021-04-27,Guyana,3.269,NULL
2021-04-27,Chad,0.009,NULL
2021-04-27,Gambia,0.236,NULL
2021-04-27,Cayman Islands,NULL,NULL
2021-04-27,Barbados,0,NULL
2021-04-27,Botswana,1.093,NULL
2021-04-27,Benin,0,NULL
2021-04-27,Bahrain,1.763,31.14
2021-04-27,Angola,0.096,NULL
2021-04-27,Democratic Republic of Congo,0.019,NULL
2021-04-27,Finland,0.387,2.79
2021-04-27,Argentina,8.873,1.95
2021-04-27,Brunei,0,NULL
2021-04-27,Estonia,4.738,7.91
2021-04-27,Equatorial Guinea,0.102,NULL
2021-04-27,Afghanistan,0.18,NULL
2021-04-27,Eritrea,0,NULL
2021-04-27,Haiti,0.025,NULL
2021-04-27,Taiwan,0.006,NULL
2021-04-27,Belgium,3.328,6.72
2021-04-27,Bolivia,2.325,1.76
2021-04-27,Colombia,8.586,2.9
2021-04-27,Honduras,3.13,NULL
2021-04-27,Guatemala,1.387,0.01
2021-04-27,Jamaica,1.399,NULL
2021-04-27,Albania,1.489,NULL
2021-04-27,Fiji,0,NULL
2021-04-27,Chile,5.254,33.75
2021-04-27,Cameroon,0.28,NULL
2021-04-27,Germany,2.805,7.32
2021-04-27,Cape Verde,4.368,NULL
2021-04-27,Hong Kong,NULL,6.06
2021-04-27,Iceland,0,NULL
2021-04-27,Bahamas,1.453,NULL
2021-04-27,Austria,2.649,8.91
2021-04-27,Faeroe Islands,NULL,11.41
2021-04-27,Hungary,20.762,18.36
2021-04-26,Hungary,20.999,17.72
2021-04-26,Faeroe Islands,NULL,11.35
2021-04-26,Austria,2.792,8.79
2021-04-26,Bahamas,1.453,NULL
2021-04-26,Iceland,0,NULL
2021-04-26,Hong Kong,NULL,5.9
2021-04-26,Cape Verde,3.854,NULL
2021-04-26,Germany,2.824,7.21
2021-04-26,Cameroon,0.28,NULL
2021-04-26,Chile,5.216,33.06
2021-04-26,Fiji,0,NULL
2021-04-26,Albania,1.589,NULL
2021-04-26,Jamaica,1.64,NULL
2021-04-26,Guatemala,1.491,0.01
2021-04-26,Honduras,2.567,NULL
2021-04-26,Colombia,8.566,NULL
2021-04-26,Bolivia,2.386,1.7
2021-04-26,Belgium,3.488,6.61
2021-04-26,Taiwan,0.006,NULL
2021-04-26,Haiti,0.013,NULL
2021-04-26,Eritrea,0,NULL
2021-04-26,Afghanistan,0.169,NULL
2021-04-26,Equatorial Guinea,0.102,NULL
2021-04-26,Estonia,4.846,7.66
2021-04-26,Brunei,0,NULL
2021-04-26,Argentina,8.253,1.93
2021-04-26,Finland,0.387,NULL
2021-04-26,Democratic Republic of Congo,0.018,NULL
2021-04-26,Angola,0.087,NULL
2021-04-26,Bahrain,2.099,30.86
2021-04-26,Benin,0.024,NULL
2021-04-26,Bermuda,NULL,38.18
2021-04-26,Botswana,0.425,NULL
2021-04-26,Barbados,0,NULL
2021-04-26,Cayman Islands,NULL,NULL
2021-04-26,Gambia,0.177,NULL
2021-04-26,Chad,0,NULL
2021-04-26,Guyana,2.906,0.36
2021-04-26,Cambodia,0.291,4.65
2021-04-26,Czechia,6.27,8.93
2021-04-26,Croatia,10.579,4.13
2021-04-26,Dominica,0,NULL
2021-04-26,Burkina Faso,0.014,NULL
2021-04-26,Australia,0,NULL
2021-04-26,France,4.352,8.39
2021-04-26,Gibraltar,NULL,NULL
2021-04-26,Ghana,0.028,NULL
2021-04-26,Azerbaijan,3.283,4.78
2021-04-26,Grenada,0,NULL
2021-04-26,Djibouti,2.747,NULL
2021-04-26,Congo,0.129,NULL
2021-04-26,Algeria,0.186,NULL
2021-04-26,Malaysia,0.278,1.59
2021-04-26,Cyprus,1.142,NULL
2021-04-26,Belarus,1.043,NULL
2021-04-26,Brazil,11.596,5.48
2021-04-26,Guinea-Bissau,0.073,NULL
2021-04-26,Lebanon,4.437,2.16
2021-04-26,Georgia,3.366,NULL
2021-04-26,Cote d'Ivoire,0.049,NULL
2021-04-26,Denmark,0.444,10.13
2021-04-26,El Salvador,0.617,0.42
2021-04-26,Central African Republic,0.296,NULL
2021-04-26,Canada,1.37,2.72
2021-04-26,Belize,1.437,NULL
2021-04-26,Bosnia and Herzegovina,17.94,NULL
2021-04-26,Gabon,0.128,NULL
2021-04-26,Armenia,6.99,NULL
2021-04-26,Aruba,NULL,18.84
2021-04-26,Eswatini,0,NULL
2021-04-26,Egypt,0.459,NULL
2021-04-26,Antigua and Barbuda,1.459,NULL
2021-04-26,China,0,NULL
2021-04-26,Burundi,0,NULL
2021-04-26,Ethiopia,0.221,NULL
2021-04-26,Bangladesh,0.566,1.49
2021-04-26,Andorra,1.849,NULL
2021-04-26,Ecuador,4.834,1.19
2021-04-26,Guinea,0.033,0.31
2021-04-26,Cuba,0.832,NULL
2021-04-26,Curacao,NULL,11
2021-04-26,Bulgaria,14.166,2.44
2021-04-26,Comoros,0,NULL
2021-04-26,Bhutan,0,NULL
2021-04-26,Dominican Republic,0.487,7.08
2021-04-26,Costa Rica,1.935,5.5
2021-04-26,Greenland,NULL,7.57
2021-04-26,Greece,7.497,8.17
2021-04-26,Mongolia,1.264,NULL
2021-04-26,Zambia,0.093,NULL
2021-04-26,Japan,0.383,0.73
2021-04-26,Spain,1.943,8.6
2021-04-26,San Marino,8.419,25.52
2021-04-26,Portugal,0.266,8.1
2021-04-26,Maldives,0.264,16.4
2021-04-26,Turkey,4.14,9.61
2021-04-26,Nicaragua,0.022,NULL
2021-04-26,Slovakia,9.394,8.14
2021-04-26,India,1.798,1.64
2021-04-26,Pakistan,0.567,NULL
2021-04-26,Zimbabwe,0.067,0.39
2021-04-26,Uzbekistan,0.03,NULL
2021-04-26,Vanuatu,0.465,NULL
2021-04-26,Tajikistan,0,NULL
2021-04-26,Lesotho,0,NULL
2021-04-26,Qatar,2.529,NULL
2021-04-26,Montenegro,7.961,3.24
2021-04-26,Palestine,3.836,NULL
2021-04-26,Liberia,0,NULL
2021-04-26,Mali,0.233,NULL
2021-04-26,Indonesia,0.629,2.56
2021-04-26,Sao Tome and Principe,0,NULL
2021-04-26,Sri Lanka,0.18,NULL
2021-04-26,Niger,0.006,NULL
2021-04-26,Jordan,4.928,NULL
2021-04-26,Slovenia,3.23,8.45
2021-04-26,Solomon Islands,0,NULL
2021-04-26,Uganda,0.006,NULL
2021-04-26,Romania,8.391,9.46
2021-04-26,Saudi Arabia,0.324,NULL
2021-04-26,Kazakhstan,0.213,NULL
2021-04-26,Nigeria,0.001,NULL
2021-04-26,Vatican,0,NULL
2021-04-26,Tanzania,0,NULL
2021-04-26,Morocco,0.182,11.43
2021-04-26,Panama,0.762,4.36
2021-04-26,Libya,2.017,NULL
2021-04-26,Malta,1.294,23.22
2021-04-26,Marshall Islands,0,NULL
2021-04-26,Sudan,0.192,NULL
2021-04-26,Thailand,0.09,0.31
2021-04-26,Somalia,0.216,NULL
2021-04-26,Iran,5,NULL
2021-04-26,Ukraine,8.388,0
2021-04-26,Kenya,0.377,NULL
2021-04-26,Russia,2.555,4.71
2021-04-26,Mozambique,0.041,NULL
2021-04-26,Senegal,0.111,NULL
2021-04-26,Papua New Guinea,0.224,NULL
2021-04-26,Suriname,3.409,NULL
2021-04-26,Liechtenstein,3.746,10.33
2021-04-26,Mauritania,0.031,NULL
2021-04-26,Venezuela,0.703,NULL
2021-04-26,Myanmar,0.003,NULL
2021-04-26,Iraq,0.984,NULL
2021-04-26,Lithuania,4.565,9.15
2021-04-26,Paraguay,12.378,0.16
2021-04-26,Kosovo,3.991,NULL
2021-04-26,Timor,0.108,NULL
2021-04-26,South Africa,1.033,NULL
2021-04-26,North Macedonia,16.182,NULL
2021-04-26,United Arab Emirates,0.246,NULL
2021-04-26,Rwanda,0.044,NULL
2021-04-26,Serbia,4.85,19.4
2021-04-26,Kuwait,2.375,NULL
2021-04-26,Mauritius,0.225,NULL
2021-04-26,Sweden,1.91,NULL
2021-04-26,Isle of Man,NULL,18.46
2021-04-26,Ireland,1.099,8.17
2021-04-26,Vietnam,0,NULL
2021-04-26,Namibia,1.349,NULL
2021-04-26,Saint Kitts and Nevis,0,NULL
2021-04-26,Macao,NULL,NULL
2021-04-26,Luxembourg,1.141,7.77
2021-04-26,United Kingdom,0.345,19.45
2021-04-26,Peru,10.728,1.81
2021-04-26,Togo,0.035,NULL
2021-04-26,Tonga,NULL,NULL
2021-04-26,Norway,0.711,5.71
2021-04-26,Kyrgyzstan,0.635,NULL
2021-04-26,Mexico,2.933,4.59
2021-04-26,Micronesia (country),0,NULL
2021-04-26,Seychelles,1.453,58.21
2021-04-26,Israel,0.198,58.56
2021-04-26,Switzerland,1.023,10.13
2021-04-26,Nepal,0.417,NULL
2021-04-26,Madagascar,0.273,NULL
2021-04-26,Saint Lucia,3.112,NULL
2021-04-26,Philippines,1.049,0.22
2021-04-26,Sierra Leone,0,NULL
2021-04-26,United States,2.095,28.67
2021-04-26,Syria,0.751,NULL
2021-04-26,Laos,0,0.8
2021-04-26,South Korea,0.05,0.25
2021-04-26,Moldova,5.454,0.29
2021-04-26,Trinidad and Tobago,0.51,NULL
2021-04-26,Italy,5.425,8.81
2021-04-26,Yemen,0.35,NULL
2021-04-26,Malawi,0.06,NULL
2021-04-26,Netherlands,1.209,NULL
2021-04-26,Latvia,3.787,2.15
2021-04-26,South Sudan,0,NULL
2021-04-26,Tunisia,6.37,0.59
2021-04-26,Saint Vincent and the Grenadines,0,NULL
2021-04-26,Samoa,0,NULL
2021-04-26,Poland,12.471,NULL
2021-04-26,Singapore,0,NULL
2021-04-26,New Zealand,0,1.18
2021-04-26,Uruguay,17.273,14.87
2021-04-26,Oman,2.602,1.07
2021-04-26,Monaco,3.64,NULL
2021-04-25,Monaco,3.64,NULL
2021-04-25,Oman,2.77,0.91
2021-04-25,Uruguay,17.19,13.8
2021-04-25,New Zealand,0,1.16
2021-04-25,Singapore,0,NULL
2021-04-25,Poland,12.77,6.81
2021-04-25,Samoa,0,NULL
2021-04-25,Saint Vincent and the Grenadines,0,NULL
2021-04-25,Tunisia,6.298,0.56
2021-04-25,South Sudan,0,NULL
2021-04-25,Latvia,3.711,2.06
2021-04-25,Netherlands,1.284,NULL
2021-04-25,Malawi,0.067,NULL
2021-04-25,Yemen,0.292,NULL
2021-04-25,Italy,5.46,8.66
2021-04-25,Trinidad and Tobago,0.612,NULL
2021-04-25,Moldova,5.631,NULL
2021-04-25,South Korea,0.045,0.2
2021-04-25,Laos,0,0.8
2021-04-25,Syria,0.743,NULL
2021-04-25,United States,2.098,28.34
2021-04-25,Sierra Leone,0,0.07
2021-04-25,Philippines,1.073,NULL
2021-04-25,Saint Lucia,2.334,NULL
2021-04-25,Madagascar,0.294,NULL
2021-04-25,Nepal,0.397,NULL
2021-04-25,Switzerland,1.023,10
2021-04-25,Israel,0.281,58.47
2021-04-25,Seychelles,1.453,NULL
2021-04-25,Micronesia (country),0,NULL
2021-04-25,Mexico,2.89,4.52
2021-04-25,Kyrgyzstan,0.723,NULL
2021-04-25,Norway,0.738,5.7
2021-04-25,Tonga,NULL,NULL
2021-04-25,Togo,0.035,NULL
2021-04-25,Peru,12.682,1.8
2021-04-25,United Kingdom,0.343,19
2021-04-25,Luxembourg,1.141,7.7
2021-04-25,Macao,NULL,5.06
2021-04-25,Saint Kitts and Nevis,0,NULL
2021-04-25,Namibia,1.181,0.03
2021-04-25,Vietnam,0,NULL
2021-04-25,Ireland,1.07,8.1
2021-04-25,Isle of Man,NULL,18.41
2021-04-25,Sweden,1.91,NULL
2021-04-25,Mauritius,0.112,NULL
2021-04-25,Kuwait,2.275,NULL
2021-04-25,Serbia,4.955,NULL
2021-04-25,Rwanda,0.055,NULL
2021-04-25,United Arab Emirates,0.246,NULL
2021-04-25,North Macedonia,16.045,NULL
2021-04-25,South Africa,0.992,NULL
2021-04-25,Timor,0.108,NULL
2021-04-25,Kosovo,3.991,NULL
2021-04-25,Paraguay,11.757,0.16
2021-04-25,Lithuania,4.618,9.1
2021-04-25,Iraq,0.98,NULL
2021-04-25,Myanmar,0,NULL
2021-04-25,Venezuela,0.713,NULL
2021-04-25,Mauritania,0.031,NULL
2021-04-25,Liechtenstein,3.746,9.71
2021-04-25,Suriname,2.679,NULL
2021-04-25,Papua New Guinea,0.208,NULL
2021-04-25,Senegal,0.094,NULL
2021-04-25,Mozambique,0.041,NULL
2021-04-25,Russia,2.545,4.65
2021-04-25,Kenya,0.375,NULL
2021-04-25,Ukraine,8.45,0
2021-04-25,Iran,4.834,NULL
2021-04-25,Somalia,0.252,NULL
2021-04-25,Thailand,0.08,0.25
2021-04-25,Sudan,0.3,NULL
2021-04-25,Marshall Islands,0,NULL
2021-04-25,Malta,1.294,22.8
2021-04-25,Libya,2.079,NULL
2021-04-25,Panama,0.695,4.35
2021-04-25,Morocco,0.182,NULL
2021-04-25,Tanzania,0,NULL
2021-04-25,Vatican,0,NULL
2021-04-25,Nigeria,0.001,NULL
2021-04-25,Kazakhstan,0.183,NULL
2021-04-25,Saudi Arabia,0.316,NULL
2021-04-25,Romania,8.629,9.33
2021-04-25,Uganda,0.009,NULL
2021-04-25,Solomon Islands,0,NULL
2021-04-25,Slovenia,3.367,8.45
2021-04-25,Jordan,5.166,NULL
2021-04-25,Niger,0.006,NULL
2021-04-25,Sri Lanka,0.16,NULL
2021-04-25,Sao Tome and Principe,0,NULL
2021-04-25,Indonesia,0.611,2.5
2021-04-25,Mali,0.24,NULL
2021-04-25,Liberia,0,NULL
2021-04-25,Palestine,4.201,0.86
2021-04-25,Montenegro,8.188,3.23
2021-04-25,Lesotho,0.067,NULL
2021-04-25,Qatar,2.281,NULL
2021-04-25,Tajikistan,0,NULL
2021-04-25,Vanuatu,0.465,NULL
2021-04-25,Uzbekistan,0.021,NULL
2021-04-25,Zimbabwe,0.038,0.36
2021-04-25,Pakistan,0.563,NULL
2021-04-25,Jersey,NULL,30.01
2021-04-25,India,1.693,1.55
2021-04-25,Slovakia,10.179,7.85
2021-04-25,Nicaragua,0.022,NULL
2021-04-25,Turkey,4.119,9.44
2021-04-25,Maldives,0.264,15.32
2021-04-25,Portugal,0.28,8.08
2021-04-25,San Marino,8.419,NULL
2021-04-25,Spain,1.864,8.44
2021-04-25,Japan,0.372,0.69
2021-04-25,Zambia,0.085,NULL
2021-04-25,Mongolia,1.351,NULL
2021-04-25,Greece,7.47,NULL
2021-04-25,Greenland,NULL,NULL
2021-04-25,Costa Rica,2.019,NULL
2021-04-25,Dominican Republic,0.474,6.95
2021-04-25,Bhutan,0,NULL
2021-04-25,Comoros,0,NULL
2021-04-25,Bulgaria,14.638,2.36
2021-04-25,Curacao,NULL,10.06
2021-04-25,Cuba,0.832,NULL
2021-04-25,Guinea,0.022,0.3
2021-04-25,Ecuador,3.838,1.15
2021-04-25,Andorra,1.849,NULL
2021-04-25,Bangladesh,0.579,1.41
2021-04-25,Ethiopia,0.225,NULL
2021-04-25,Burundi,0,NULL
2021-04-25,China,0,NULL
2021-04-25,Antigua and Barbuda,0,NULL
2021-04-25,Egypt,0.434,NULL
2021-04-25,Eswatini,0,NULL
2021-04-25,Aruba,NULL,18.68
2021-04-25,Armenia,6.749,NULL
2021-04-25,Gabon,0.321,NULL
2021-04-25,Bosnia and Herzegovina,18.07,NULL
2021-04-25,Belize,1.078,NULL
2021-04-25,Canada,1.283,2.7
2021-04-25,Central African Republic,0.296,NULL
2021-04-25,El Salvador,0.617,NULL
2021-04-25,Denmark,0.493,9.99
2021-04-25,Cote d'Ivoire,0.043,NULL
2021-04-25,Georgia,3.08,NULL
2021-04-25,Lebanon,4.542,2.11
2021-04-25,Guinea-Bissau,0.073,NULL
2021-04-25,Brazil,11.736,5.25
2021-04-25,Belarus,1.058,NULL
2021-04-25,Cyprus,1.142,NULL
2021-04-25,Malaysia,0.256,1.56
2021-04-25,Algeria,0.169,NULL
2021-04-25,Congo,0.129,NULL
2021-04-25,Djibouti,2.892,NULL
2021-04-25,Grenada,0,NULL
2021-04-25,Azerbaijan,3.255,4.78
2021-04-25,Ghana,0.028,NULL
2021-04-25,Gibraltar,NULL,NULL
2021-04-25,Australia,0,NULL
2021-04-25,France,4.455,8.16
2021-04-25,Burkina Faso,0.014,NULL
2021-04-25,Dominica,0,NULL
2021-04-25,Croatia,10.161,4.1
2021-04-25,Czechia,7.15,8.86
2021-04-25,Cambodia,0.265,4.38
2021-04-25,Guyana,2.361,NULL
2021-04-25,Chad,0,NULL
2021-04-25,Gambia,0.177,NULL
2021-04-25,Cayman Islands,NULL,NULL
2021-04-25,Barbados,0,NULL
2021-04-25,Botswana,1.215,NULL
2021-04-25,Bermuda,NULL,NULL
2021-04-25,Benin,0.024,NULL
2021-04-25,Bahrain,2.519,30.6
2021-04-25,Angola,0.078,NULL
2021-04-25,Democratic Republic of Congo,0.018,NULL
2021-04-25,Finland,0.413,2.77
2021-04-25,Argentina,7.637,1.93
2021-04-25,Brunei,0,NULL
2021-04-25,Estonia,5.492,7.53
2021-04-25,Equatorial Guinea,0.102,NULL
2021-04-25,Afghanistan,0.158,NULL
2021-04-25,Eritrea,0,NULL
2021-04-25,Haiti,0,NULL
2021-04-25,Taiwan,0.006,NULL
2021-04-25,Belgium,3.414,6.56
2021-04-25,Bolivia,2.154,1.64
2021-04-25,Colombia,8.487,2.77
2021-04-25,Honduras,2.654,NULL
2021-04-25,Guatemala,1.507,NULL
2021-04-25,Jamaica,1.785,NULL
2021-04-25,Albania,1.787,NULL
2021-04-25,Fiji,0,NULL
2021-04-25,Chile,5.074,32.26
2021-04-25,Cameroon,0.28,NULL
2021-04-25,Germany,2.761,7.13
2021-04-25,Cape Verde,2.826,NULL
2021-04-25,Hong Kong,NULL,5.77
2021-04-25,Iceland,0,NULL
2021-04-25,Bahamas,0.727,NULL
2021-04-25,Austria,2.998,8.75
2021-04-25,Faeroe Islands,NULL,NULL
2021-04-25,Hungary,21.309,17.24
2021-04-24,Hungary,21.309,NULL
2021-04-24,Faeroe Islands,NULL,11.31
2021-04-24,Austria,3.172,8.73
2021-04-24,Bahamas,0.727,NULL
2021-04-24,Iceland,0,NULL
2021-04-24,Hong Kong,NULL,5.67
2021-04-24,Cape Verde,3.083,NULL
2021-04-24,Germany,2.795,7.07
2021-04-24,Cameroon,0.28,NULL
2021-04-24,Chile,5.134,32.26
2021-04-24,Fiji,0,NULL
2021-04-24,Albania,1.589,NULL
2021-04-24,Jamaica,1.689,NULL
2021-04-24,Guatemala,1.635,NULL
2021-04-24,Honduras,2.034,NULL
2021-04-24,Colombia,8.296,2.74
2021-04-24,Bolivia,2.289,1.63
2021-04-24,Belgium,3.353,6.56
2021-04-24,Taiwan,0.006,NULL
2021-04-24,Haiti,0,NULL
2021-04-24,Eritrea,0,NULL
2021-04-24,Afghanistan,0.121,NULL
2021-04-24,Equatorial Guinea,0.102,NULL
2021-04-24,Estonia,5.923,7.44
2021-04-24,Brunei,0,NULL
2021-04-24,Argentina,7.302,1.92
2021-04-24,Finland,0.413,NULL
2021-04-24,Democratic Republic of Congo,0.018,NULL
2021-04-24,Angola,0.07,NULL
2021-04-24,Bahrain,2.687,30.35
2021-04-24,Benin,0.024,NULL
2021-04-24,Bermuda,NULL,NULL
2021-04-24,Botswana,1.215,NULL
2021-04-24,Barbados,0,NULL
2021-04-24,Cayman Islands,NULL,NULL
2021-04-24,Gambia,0.177,NULL
2021-04-24,Chad,0.009,NULL
2021-04-24,Guyana,1.998,NULL
2021-04-24,Cambodia,0.273,4.09
2021-04-24,Czechia,6.99,8.82
2021-04-24,Croatia,10.161,4.01
2021-04-24,Dominica,0,NULL
2021-04-24,Burkina Faso,0.014,NULL
2021-04-24,France,4.444,8.1
2021-04-24,Australia,0,NULL
2021-04-24,Gibraltar,NULL,NULL
2021-04-24,Ghana,0.028,NULL
2021-04-24,Azerbaijan,3.311,4.71
2021-04-24,Grenada,0,NULL
2021-04-24,Djibouti,2.603,NULL
2021-04-24,Congo,0,NULL
2021-04-24,Algeria,0.15,NULL
2021-04-24,Malaysia,0.247,1.54
2021-04-24,Cyprus,1.631,NULL
2021-04-24,Belarus,1.058,NULL
2021-04-24,Brazil,11.972,5.2
2021-04-24,Guinea-Bissau,0.073,NULL
2021-04-24,Lebanon,4.856,2.07
2021-04-24,Georgia,2.937,NULL
2021-04-24,Cote d'Ivoire,0.038,NULL
2021-04-24,Denmark,0.543,9.9
2021-04-24,El Salvador,0.573,NULL
2021-04-24,Central African Republic,0.296,NULL
2021-04-24,Canada,1.287,2.67
2021-04-24,Belize,1.078,NULL
2021-04-24,Bosnia and Herzegovina,18.07,NULL
2021-04-24,Gabon,0.321,NULL
2021-04-24,Armenia,6.846,NULL
2021-04-24,Aruba,NULL,18.67
2021-04-24,Eswatini,0,NULL
2021-04-24,Egypt,0.424,NULL
2021-04-24,Antigua and Barbuda,0,NULL
2021-04-24,China,0,NULL
2021-04-24,Burundi,0,NULL
2021-04-24,Ethiopia,0.252,NULL
2021-04-24,Bangladesh,0.58,1.31
2021-04-24,Andorra,1.849,NULL
2021-04-24,Ecuador,4.186,1.14
2021-04-24,Guinea,0.022,0.3
2021-04-24,Curacao,NULL,10
2021-04-24,Cuba,0.87,NULL
2021-04-24,Bulgaria,14.823,2.34
2021-04-24,Comoros,0,NULL
2021-04-24,Bhutan,0,NULL
2021-04-24,Dominican Republic,0.487,NULL
2021-04-24,Costa Rica,2.019,NULL
2021-04-24,Greenland,NULL,NULL
2021-04-24,Greece,7.579,7.84
2021-04-24,Mongolia,1.482,NULL
2021-04-24,Zambia,0.085,NULL
2021-04-24,Japan,0.335,NULL
2021-04-24,Spain,1.864,NULL
2021-04-24,San Marino,8.419,NULL
2021-04-24,Portugal,0.238,7.96
2021-04-24,Maldives,0.529,14.23
2021-04-24,Turkey,4.07,9.43
2021-04-24,Nicaragua,0.022,NULL
2021-04-24,Slovakia,10.859,7.74
2021-04-24,India,1.569,NULL
2021-04-24,Jersey,NULL,NULL
2021-04-24,Pakistan,0.489,NULL
2021-04-24,Zimbabwe,0.038,0.32
2021-04-24,Uzbekistan,0.026,NULL
2021-04-24,Vanuatu,0.465,NULL
2021-04-24,Tajikistan,0,NULL
2021-04-24,Qatar,2.083,NULL
2021-04-24,Lesotho,0.067,NULL
2021-04-24,Montenegro,8.188,3.17
2021-04-24,Palestine,4.705,0.85
2021-04-24,Liberia,0,NULL
2021-04-24,Mali,0.233,NULL
2021-04-24,Indonesia,0.612,NULL
2021-04-24,Sao Tome and Principe,0,NULL
2021-04-24,Sri Lanka,0.153,NULL
2021-04-24,Niger,0.006,NULL
2021-04-24,Jordan,5.39,NULL
2021-04-24,Slovenia,3.436,8.45
2021-04-24,Solomon Islands,0,NULL
2021-04-24,Uganda,0.009,NULL
2021-04-24,Romania,8.874,9.21
2021-04-24,Saudi Arabia,0.316,NULL
2021-04-24,Kazakhstan,0.175,0.76
2021-04-24,Nigeria,0,NULL
2021-04-24,Vatican,0,NULL
2021-04-24,Tanzania,0,NULL
2021-04-24,Morocco,0.17,NULL
2021-04-24,Panama,0.662,4.35
2021-04-24,Libya,1.351,NULL
2021-04-24,Malta,0.971,22.55
2021-04-24,Marshall Islands,0,NULL
2021-04-24,Sudan,0.3,NULL
2021-04-24,Thailand,0.061,0.25
2021-04-24,Somalia,0.297,NULL
2021-04-24,Iran,4.75,NULL
2021-04-24,Ukraine,8.513,NULL
2021-04-24,Kenya,0.372,NULL
2021-04-24,Russia,2.601,4.64
2021-04-24,Mozambique,0.041,NULL
2021-04-24,Senegal,0.077,NULL
2021-04-24,Papua New Guinea,0.319,NULL
2021-04-24,Suriname,1.948,NULL
2021-04-24,Liechtenstein,3.746,9.71
2021-04-24,Mauritania,0.061,NULL
2021-04-24,Venezuela,0.703,NULL
2021-04-24,Myanmar,0,NULL
2021-04-24,Iraq,0.955,NULL
2021-04-24,Lithuania,4.723,9.1
2021-04-24,Paraguay,11.036,0.16
2021-04-24,Kosovo,3.991,NULL
2021-04-24,Timor,0.108,NULL
2021-04-24,South Africa,0.997,NULL
2021-04-24,North Macedonia,15.84,NULL
2021-04-24,United Arab Emirates,0.274,NULL
2021-04-24,Rwanda,0.066,NULL
2021-04-24,Serbia,5.081,19.23
2021-04-24,Kuwait,2.375,NULL
2021-04-24,Mauritius,0.112,NULL
2021-04-24,Sweden,1.91,NULL
2021-04-24,Isle of Man,NULL,NULL
2021-04-24,Ireland,1.07,8.06
2021-04-24,Vietnam,0,NULL
2021-04-24,Namibia,1.237,0.03
2021-04-24,Saint Kitts and Nevis,0,NULL
2021-04-24,Macao,NULL,4.98
2021-04-24,Luxembourg,1.141,NULL
2021-04-24,United Kingdom,0.341,18.61
2021-04-24,Peru,11.451,1.8
2021-04-24,Togo,0.035,NULL
2021-04-24,Tonga,NULL,NULL
2021-04-24,Norway,0.738,5.7
2021-04-24,Kyrgyzstan,0.701,NULL
2021-04-24,Mexico,2.908,4.38
2021-04-24,Micronesia (country),0,NULL
2021-04-24,Seychelles,1.453,NULL
